mmsi,turnrate,shipLength,heading,course,lon,shipWidth,speed,lat,postime,callsign,cargo_type,destination,imo,ship_status,ship_name
413882436,0.0,105.0,511.0,357.3,货轮,118.34204,16.0,,2024102312371555,31.37784,20241022145609,,1916,,
413620090,0.0,56.0,182.0,182.8,货轮,118.33954833333334,9.0,HUISHI6,20241023123838,31.3765,20241022145558,,,,0.0
413975933,0.0,79.0,354.0,354.7,货轮,118.34378666666667,13.0,,20241023123811,31.377351666666662,20241022145629,0.0,0,,
413839703,0.0,0.0,511.0,188.6,未知,118.33245333333332,0.0,HONG DA 8866,2024102312371551,31.374056666666668,20241022145330,,,,
413834857,0.0,100.0,511.0,184.8,货轮,118.33480666666668,16.0,YU XIN HUO 18998,2024102312371555,31.37535833333333,20241022145623,0.0,,0,0.0
413818558,0.0,0.0,511.0,358.8,未知,118.34077333333332,0.0,DAJIANHANGXING,20241023123849,31.385293333333333,20241022102931,,,,
413867709,0.0,119.0,0.0,354.5,货轮,118.34131666666669,21.0,,20241023123833,31.384081666666667,20241022125919,,,,
413772348,0.0,60.0,511.0,357.5,货轮,118.34154833333334,11.0,,20241023123849,31.385846666666662,20241022145402,15.0,0000000,,
413774873,0.0,0.0,355.0,355.1,未知,118.34157666666668,0.0,JIANGHANG69,20241023123809,31.384005,20241022145613,,,,
413971375,0.0,77.0,511.0,358.9,货轮,118.343435,13.0,JIANG HUA 557,20241023123814,31.385515,20241022130026,,,0,0.0
413800542,0.0,0.0,511.0,198.0,未知,118.35185333333334,0.0,XIANGSHENG1688,20241023123802,31.48622,20241022120030,,,,
413789682,0.0,73.0,0.0,0.0,货轮,118.35469,13.0,,2024102312371549,31.48759,20241022125058,,00000,,
413771758,0.0,78.0,511.0,196.5,货轮,118.35445833333333,14.0,LONGXIN666,20241023123843,31.487661666666668,20241022125819,1.0,,,0.0
413763457,0.0,72.0,511.0,180.3,货轮,118.35646666666666,13.0,,20241023123839,31.48596333333333,20241022144556,,,,
413828368,0.0,0.0,511.0,97.3,未知,118.35286666666669,0.0,HUAHANGXINLONG,20241023123807,31.48847333333333,20241022144600,,,,
413794434,0.0,0.0,511.0,28.7,未知,118.35127,0.0,YINTONG6999,20241023123855,31.490286666666663,20241022142350,,,,
413317520,0.0,128.0,15.0,22.0,货轮,118.38730666666666,23.0,SHUNXIN801,20241023123838,31.542886666666668,20241022125905,0.0,BOXS2,ZHOU SHAN,0.0
413295120,0.0,146.0,511.0,360.0,货轮,118.39114666666669,36.0,JIN MA 881,20241023123835,31.59242,20241022141526,5.0,,TONGLING,0.0
413997952,0.0,92.0,511.0,171.1,货轮,118.34533333333331,16.0,,2024102312371545,31.31885,20241022102941,,0000000,,
413831152,0.0,100.0,511.0,172.3,货轮,118.34572,16.0,LIAN HANG 16,20241023123821,31.32011,20241022130055,,,GONGAN,0.0
413970175,0.0,0.0,511.0,201.8,未知,118.34366833333333,0.0,HE FEI JIN FAN  2998,2024102312371559,31.310215,20241022122253,0.0,,,
413997744,0.0,52.0,511.0,170.6,货轮,118.34523333333334,10.0,,20241023123823,31.3223,20241022102305,,0666,,
413851985,0.0,0.0,480.0,165.0,未知,118.34509333333334,0.0,WANLUJIANGHUO3388,20241023123822,31.32375,20241022123534,,,,
413863362,0.0,0.0,511.0,227.3,未知,118.340535,0.0,SHUN FENG 589,20241023123830,31.30593,20241022101839,,,,
413965229,0.0,0.0,511.0,219.8,未知,118.341215,0.0,SU SU HOU 1691,20241023123827,31.30537333333333,20241022102936,5.0,,,
413855504,0.0,66.0,511.0,360.0,货轮,118.34028166666668,12.0,,2024102312371546,31.30610666666667,20241022124855,1.0,B,,
413819391,0.0,120.0,5.0,5.7,货轮,118.34841166666666,21.0,JIANGHAIYANGGUOHAI,20241023123809,31.313316666666665,20241022102945,,464,=-R5,0.0
413827074,0.0,0.0,511.0,181.8,未知,118.34696666666666,0.0,XINCHANGJIANG26004,2024102312371555,31.312355,20241022145503,,,,
413819398,0.0,0.0,179.0,179.0,未知,118.34734333333331,0.0,HONG YUAN 3668,20241023123843,31.312158333333333,20241022145621,,,,
413794815,0.0,0.0,511.0,220.2,未知,118.34100666666669,0.0,JIANGDOUHUO518,20241023123822,31.307323333333333,20241022121918,,,,
413819539,0.0,0.0,511.0,220.0,未知,118.34162666666668,0.0,JIANGHAI1569,20241023123854,31.307156666666668,20241022145557,,,,
413997713,0.0,0.0,511.0,180.8,,118.34531666666666,0.0,,2024102312371551,31.316316666666665,20241022102906,,,,
413998367,0.0,0.0,511.0,179.5,未知,118.34588333333332,0.0,MINGDA1111,2024102312371551,31.3171,20241022101758,,,,
413876109,0.0,130.0,511.0,173.7,货轮,118.34696,16.0,,20241023123833,31.317266666666665,20241022145629,,,,
413826808,0.0,0.0,222.0,222.8,,118.34182666666666,0.0,,20241023123812,31.307291666666668,20241022122622,,,,
413806056,0.0,0.0,189.0,189.7,未知,118.34481166666669,0.0,YUZHOUCHANGSHUN678,20241023123817,31.31375,20241022124718,,,,
413832119,0.0,100.0,511.0,29.6,货轮,118.34613333333331,16.0,,2024102312371549,31.307358333333333,20241022145610,,0000,,
413870106,0.0,68.0,511.0,17.0,货轮,118.34802666666668,11.0,HENG RUN 6,2024102312371551,31.309843333333333,20241022145608,,,WUHAN,0.0
413832152,0.0,86.0,20.0,20.1,货轮,118.34853333333334,15.0,LI JUN HAO,20241023123854,31.31053333333333,20241022145515,0.0,YYYY,CHI  ZHOU,0.0
413840914,0.0,0.0,511.0,173.6,未知,118.34654666666668,0.0,LONG CHANG 5001,2024102312371558,31.32208,20241022145616,,,,
413960537,0.0,0.0,511.0,212.2,未知,118.34242666666668,0.0,WANFUNANHUO1222,2024102312371549,31.308036666666663,20241022102907,0.0,,,
413833632,0.0,0.0,28.0,28.4,未知,118.360795,0.0,WANYINGHE3668,20241023123826,31.505111666666668,20241022124834,,,,
413835722,0.0,0.0,511.0,33.2,未知,118.36056,0.0,RUIHANGTENGSHENG,2024102312371554,31.50255333333333,20241022123559,,,,
413774345,0.0,111.0,204.0,204.1,货轮,118.35422666666666,19.0,,2024102312371553,31.50254,20241022145547,,,,
413553780,0.0,158.0,33.0,33.4,货轮,118.34949166666668,23.0,ZHONG LIAN21,20241023123818,31.490455,20241022102939,0.0,BUTN,WU HU,0.0
413123992,0.0,18.0,511.0,40.6,未知,118.35087,4.0,,2024102312371544,31.490355,20241022120255,,,,
413827586,0.0,0.0,511.0,30.3,未知,118.35109333333334,0.0,NINGYU 18,2024102312371557,31.490756666666663,20241022143100,,,,
413827924,0.0,107.0,511.0,27.2,货轮,118.34654,17.0,CHUN YUAN 66,20241023123803,31.48534666666667,20241022095420,0.0,,SHANGHAIW5,0.0
413971946,0.0,0.0,511.0,27.5,未知,118.34926666666668,0.0,XING YANG 768,20241023123831,31.486976666666667,20241022125702,,,,
413832206,0.0,128.0,511.0,28.3,货轮,118.34744,21.0,,20241023123812,31.4863,20241022102814,,0,,
413843115,0.0,88.0,511.0,28.9,货轮,118.34901833333332,16.0,,2024102312371558,31.48731,20241022125246,,   ,,
413841601,0.0,0.0,511.0,27.8,未知,118.35076666666669,0.0,SHENGYUAN8HAO,20241023123818,31.49145,20241022120509,,,,
413767978,0.0,100.0,511.0,29.8,货轮,118.35114666666666,16.0,JIANGHUA1088,2024102312371555,31.491596666666663,20241022121217,,,EZHOU,0.0
413763002,0.0,79.0,511.0,31.6,货轮,118.35051,14.0,,2024102312371545,31.48897,20241022120044,,,,
413834474,0.0,63.0,511.0,34.7,货轮,118.35069333333334,12.0,HONGYUAN569,2024102312371549,31.489496666666668,20241022124335,,,XINGHUA,0.0
413834734,0.0,97.0,511.0,29.2,货轮,118.35111666666668,15.0,,20241023123831,31.489833333333333,20241022125225,,YYYY,,
413794267,0.0,103.0,511.0,30.6,货轮,118.35113333333334,18.0,HUA LUN 257,20241023123837,31.490046666666668,20241022142715,,,XIN  ZI,0.0
413976972,0.0,0.0,241.0,241.8,未知,118.33788833333334,0.0,GAN RONG 010,2024102312371544,31.30421833333333,20241022102905,,,,
413825458,0.0,67.0,233.0,233.5,货轮,118.33772333333332,12.0,,20241023123844,31.303886666666667,20241022124944,,0,,
413873486,0.0,0.0,511.0,267.0,未知,118.33049333333334,0.0,JIANGCHUN89,20241023123815,31.30301,20241022125710,,,,
413789702,0.0,0.0,78.0,78.4,未知,118.33615833333332,0.0,LONGYUNHENGTONG,20241023123837,31.299993333333333,20241022145424,,,,
413794065,0.0,0.0,511.0,78.6,未知,118.33617333333332,0.0,JIANGYUNCHANGSHENG,2024102312371549,31.299546666666668,20241022145624,,,,
413826398,0.0,0.0,511.0,220.2,未知,118.34109333333332,0.0,YUAN YANG 6998,20241023123805,31.305666666666667,20241022144322,,,,
413860729,0.0,0.0,511.0,241.9,未知,118.3371,0.0,HONGHANGHUO606      ,20241023123834,31.303516666666667,20241022102824,,,,
413773144,0.0,0.0,511.0,59.2,未知,118.341,0.0,WUHUHAILIAN596,2024102312371553,31.30209,20241022145303,,,,
413842718,0.0,0.0,511.0,58.9,未知,118.34158333333332,0.0,WANGUO85,2024102312371546,31.301666666666662,20241022145610,,,,
413982499,0.0,82.0,219.0,219.9,货轮,118.34235166666669,14.0,,20241023123824,31.306831666666668,20241022145630,,0,,
413826583,0.0,0.0,228.0,228.1,,118.33998333333334,0.0,,20241023123830,31.30591,20241022142714,,,,
413825386,0.0,99.0,511.0,270.0,货轮,118.33224833333334,16.0,YUXINHUO16682,20241023123819,31.302065,20241022145347,0.0,,NANTONG,0.0
413827641,0.0,133.0,511.0,265.7,货轮,118.33237333333334,23.0,,20241023123821,31.30245,20241022145609,,0000,,
413817592,0.0,76.0,235.0,235.6,货轮,118.339915,13.0,,2024102312371554,31.305216666666663,20241022145605,,0000000,,
413818012,0.0,0.0,511.0,360.0,未知,118.34019666666669,0.0,XIANGYUN02,2024102312371559,31.30403833333333,20241022102735,1.0,,,
413793855,0.0,88.0,511.0,46.9,货轮,118.34318833333332,16.0,HUAQING 9668,20241023123851,31.30394,20241022145625,1.0,,TAICANG,0.0
413859409,0.0,0.0,511.0,258.7,未知,118.33686666666668,0.0,WANLIXINHUO6888,2024102312371545,31.30350333333333,20241022124608,,,,
413835013,0.0,110.0,235.0,235.4,货轮,118.34058833333332,17.0,,20241023123814,31.304601666666667,20241022145559,,16HAO,,
413778511,0.0,99.0,240.0,240.1,货轮,118.33754833333332,16.0,,20241023123823,31.30345833333333,20241022130059,,0,,
413786703,0.0,60.0,266.0,266.4,货轮,118.323195,12.0,WANSHUNXIN988,20241023123849,31.41172333333333,20241022145426,0.0,0,21,0.0
413789989,0.0,57.0,511.0,130.3,货轮,118.323235,10.0,WANSHOUXIAN9696,2024102312371555,31.412086666666667,20241022145628,1.0,0000000,MAANSHAN,0.0
413785805,0.0,0.0,134.0,134.0,未知,118.32149833333334,0.0,WANHENGYUAN6918,2024102312371556,31.41519,20241022125515,0.0,,,
413813091,0.0,65.0,38.0,38.0,货轮,118.321075,11.0,,2024102312371548,31.41542833333333,20241022145003,,YYYY,,
413803243,0.0,0.0,511.0,258.3,,118.32181666666666,0.0,,20241023123827,31.41504,20241022145619,,,,
413786372,0.0,0.0,0.0,0.0,,118.31976666666668,0.0,,2024102312371557,31.417391666666667,20241022144854,,,,
413813769,0.0,0.0,511.0,138.8,未知,118.32005333333332,0.0,WANZHONGFA3333,2024102312371559,31.41747,20241022145347,,,,
413819721,0.0,0.0,0.0,214.2,未知,118.31991833333332,0.0,WANJIANHAI695  ,2024102312371548,31.41737333333333,20241022144357,,,,
413792357,0.0,0.0,0.0,0.0,,118.320325,0.0,,2024102312371559,31.41744,20241022144604,,,,
413770888,0.0,0.0,344.0,344.9,未知,118.31928666666668,0.0,WANJINLONG268       ,20241023123829,31.41704333333333,20241022145518,,,,
413805755,0.0,56.0,270.0,270.2,货轮,118.320455,10.0,,20241023123842,31.417445,20241022144431,,0578,,
413835633,0.0,56.0,511.0,31.4,货轮,118.32073,10.0,WANSHUNXIN858,20241023123820,31.417475,20241022144944,0.0,,0,0.0
413833853,0.0,56.0,178.0,178.4,货轮,118.32106833333332,10.0,WANHAITONG8888,20241023123816,31.417911666666665,20241022102626,,YYYY,NAN TONG SAI YANG,0.0
413832688,0.0,0.0,0.0,0.0,,118.32106333333331,0.0,,2024102312371556,31.417566666666666,20241022145621,,,,
413826195,0.0,66.0,511.0,107.1,货轮,118.32032333333332,11.0,WANZHONGFA378,2024102312371551,31.417123333333333,20241022145627,0.0,0000000,47,0.0
413780522,0.0,0.0,200.0,200.0,未知,118.32094833333332,0.0,WANSHUNXIN8168,2024102312371542,31.417471666666668,20241022142944,,,,
413813784,0.0,0.0,185.0,185.9,未知,118.321915,0.0,WANSHUNXIN0689 ,2024102312371550,31.415856666666667,20241022145536,,,,
413810127,0.0,56.0,2.0,2.4,货轮,118.32095833333334,11.0,,2024102312371542,31.41694333333333,20241022145608,0.0,YYYY,,
413974081,0.0,63.0,511.0,139.7,货轮,118.32139666666669,11.0,WANSHUNXIN1988,2024102312371552,31.4175,20241022125141,0.0,,0,0.0
413780525,0.0,58.0,511.0,282.8,货轮,118.32168333333334,10.0,WAN ZHONG 1699,20241023123808,31.41573333333333,20241022101905,0.0,YYYY,HEFEI,0.0
413828754,0.0,0.0,511.0,329.4,未知,118.32197,0.0,WANCHAOHUHUO6899,20241023123811,31.4157,20241022144633,,,,
413769592,0.0,68.0,0.0,312.6,货轮,118.32211,12.0,WANSHUNXIN3288,2024102312371555,31.415851666666665,20241022145624,0.0,3288,36,0.0
413834649,0.0,60.0,0.0,0.0,货轮,118.31881666666666,11.0,WANZHONGFA678,2024102312371549,31.41664,20241022124725,0.0,0,EM,0.0
413790132,0.0,0.0,0.0,0.0,未知,118.31838166666668,0.0,WANCHAOHUHUO1877,20241023123811,31.416335,20241022102141,,,,
413922851,0.0,0.0,330.0,331.6,未知,118.31843833333332,0.0,SUZHONGCHUAN8858,20241023123839,31.41572,20241022145312,0.0,,,
413997618,0.0,58.0,0.0,0.0,货轮,118.318915,9.0,WANZHONGFA 9068,20241023123850,31.41670166666667,20241022145404,0.0,11,11,0.0
413811626,0.0,55.0,494.0,3.0,货轮,118.31844,10.0,,2024102312371552,31.416356666666665,20241022143443,,,,
413811266,0.0,55.0,511.0,10.7,货轮,118.31869666666668,9.0,WANSHUNXINHUO999,2024102312371542,31.416543333333333,20241022145520,0.0,,0,0.0
412435530,0.0,99.0,511.0,221.0,货轮,118.35324,15.0,ZHONGZE9,20241023123828,31.49784,20241022145618,0.0,BLFS3,TONGLING,0.0
413830908,0.0,99.0,511.0,33.2,货轮,118.35662666666668,17.0,,2024102312371549,31.498066666666663,20241022145115,,,,
413863878,0.0,103.0,36.0,36.0,货轮,118.35718166666666,18.0,SHUIYANGJIANG8788,2024102312371547,31.49821833333333,20241022124438,,0,QIZHOU,0.0
413961653,0.0,0.0,0.0,223.1,,118.34929833333334,0.0,,20241023123837,31.49789833333333,20241022125255,,,,
413859917,0.0,0.0,511.0,207.8,未知,118.35111666666668,0.0,XING TAI 9999,20241023123850,31.498183333333333,20241022144643,,,,
413791717,0.0,65.0,206.0,206.8,货轮,118.35091666666666,11.0,YIN XIANG 9999,2024102312371550,31.49847,20241022145410,0.0,0000000,JIANGYIN,0.0
413864205,0.0,67.0,511.0,66.0,货轮,118.35116,11.0,,20241023123850,31.49722,20241022124452,,,,
413869743,0.0,0.0,511.0,290.4,未知,118.35909,0.0,SHENRAN30,20241023123848,31.494265,20241022101542,,,,
413993207,0.0,0.0,511.0,114.4,未知,118.31785,0.0,WANJIANHAI6788,20241023123801,31.418216666666662,20241022145523,,,,
413845569,0.0,92.0,511.0,179.1,货轮,118.35016666666668,16.0,,2024102312371548,31.419866666666667,20241022145628,,,,
413794259,0.0,0.0,511.0,259.9,未知,118.35005333333334,0.0,WANJINFAN8899,20241023123816,31.42061,20241022144223,,,,
413835552,0.0,0.0,511.0,137.7,未知,118.31882166666666,0.0,WANZHONGFA8888      ,2024102312371547,31.42020833333333,20241022122228,,,,
413790669,0.0,0.0,511.0,98.7,未知,118.32166666666669,0.0,HEZHOU9988,20241023123837,31.29965,20241022145234,,,,
413856396,0.0,0.0,511.0,99.0,未知,118.32318666666669,0.0,LUJININGHUO7908,2024102312371545,31.29894333333333,20241022145540,,,,
413806061,0.0,119.0,511.0,279.9,货轮,118.32135,20.0,,20241023123848,31.3034,20241022125804,,000,,
413881964,0.0,0.0,511.0,275.3,未知,118.32275166666666,0.0,SU SHENG HUA 198,20241023123812,31.303375,20241022101833,,,,
413857026,0.0,0.0,280.0,280.5,未知,118.32166666666669,0.0,RUNHE888,20241023123831,31.303616666666667,20241022123508,,,,
413859004,0.0,66.0,480.0,273.7,货轮,118.3264,13.0,,2024102312371545,31.303036666666667,20241022144337,,,,
413806259,0.0,0.0,511.0,276.7,未知,118.32770666666669,0.0,WAN MA HUO 99,2024102312371555,31.30307,20241022130102,,,,
413844356,0.0,0.0,511.0,85.7,未知,118.32932,0.0,ZHENHANGHUIHUANG,2024102312371544,31.29865,20241022145613,,,,
413817967,0.0,0.0,279.0,279.3,未知,118.32507833333334,0.0,YU XIN HUO 11692,20241023123855,31.303035,20241022102909,,,,
413802779,0.0,108.0,511.0,276.3,货轮,118.32152,18.0,,20241023123800,31.30286,20241022144628,,,,
413873718,0.0,0.0,511.0,184.9,未知,118.32114666666666,0.0,HUA TAI 287,20241023123847,31.2955,20241022144910,,,,
413824922,0.0,60.0,0.0,271.5,货轮,118.32927833333332,11.0,JIANGHUAI9699,2024102312371553,31.302866666666667,20241022125857,0.0,,0,0.0
413777056,0.0,0.0,511.0,274.3,未知,118.32834666666666,0.0,YINGXIANG688,20241023123815,31.30268,20241022130029,,,,
413869699,0.0,0.0,511.0,269.5,未知,118.33100833333332,0.0,BAO ZHOU 88,20241023123837,31.302805,20241022125916,,,,
413952494,0.0,66.0,263.0,263.6,货轮,118.33284166666668,12.0,WANLAIANHUO6889,20241023123808,31.30317833333333,20241022102831,,0,8,0.0
413827717,0.0,0.0,511.0,257.5,未知,118.33356,0.0,YIN XIANG 7699,20241023123855,31.302336666666665,20241022102747,,,,
413835456,0.0,86.0,19.0,19.9,货轮,118.33966666666667,15.0,,2024102312371555,31.468096666666668,20241022120006,,0,,
413828506,0.0,0.0,511.0,131.8,未知,118.34308333333334,0.0,HUA TAI 9997,20241023123833,31.469116666666668,20241022140047,,,,
413833324,0.0,0.0,511.0,35.8,,118.34289166666667,0.0,,20241023123823,31.46907333333333,20241022130007,,,,
413835998,0.0,0.0,270.0,270.0,未知,118.344835,0.0,JIANGHAITONG1198,20241023123841,31.467421666666667,20241022145511,1.0,,,
413831752,0.0,99.0,511.0,113.3,货轮,118.35078666666666,18.0,,2024102312371549,31.48436333333333,20241022145326,,3008,,
413860319,0.0,118.0,511.0,20.7,货轮,118.34746666666666,19.0,HUIFENG1579,2024102312371544,31.48407,20241022125959,,6,SHANGHAI,0.0
413828742,0.0,0.0,0.0,204.9,未知,118.339305,0.0,WUHUTONGDA566,20241023123802,31.482423333333333,20241022144301,8.0,,,
413840952,0.0,0.0,511.0,358.9,未知,118.35038333333334,0.0,HUA YU 5188,2024102312371557,31.484666666666666,20241022145551,0.0,,,
413997526,0.0,0.0,511.0,18.3,未知,118.34222666666666,0.0,LONG YUN 288,2024102312371544,31.47597333333333,20241022102259,,,,
412435840,0.0,86.0,254.0,196.6,货轮,118.33958666666666,13.0,SHENG ZE 6,20241023123852,31.47822,20241022145619,0.0,BLAM2,WU HU,0.0
413794737,0.0,0.0,11.0,11.3,未知,118.33626,0.0,WANJIANGTAI8688     ,20241023123846,31.45657333333333,20241022130043,,,,
413832584,0.0,0.0,511.0,10.2,未知,118.33749333333331,0.0,YU XIN HUO 19878,20241023123830,31.457166666666662,20241022145353,,,,
413802278,0.0,96.0,113.0,113.0,货轮,118.310265,16.0,,20241023123811,31.483866666666668,20241022140026,,0,,
413848599,0.0,95.0,511.0,201.2,货轮,118.339115,16.0,,2024102312371557,31.48067,20241022145305,,,,
413771364,0.0,93.0,511.0,15.6,货轮,118.33960333333332,15.0,,2024102312371542,31.466416666666667,20241022130019,0.0,,,
413838789,0.0,74.0,511.0,359.7,货轮,118.30709333333331,13.0,SHENGTAO668,20241023123801,31.458126666666665,20241022101709,,,SHANGHAI,0.0
413797751,0.0,130.0,511.0,273.1,货轮,118.308405,16.0,HAINIU37,20241023123820,31.461981666666667,20241022145200,,456789,YICHANG,0.0
413804934,0.0,0.0,511.0,297.2,,118.34638833333334,0.0,,20241023123848,31.472666666666665,20241022102427,,,,
413830555,0.0,68.0,511.0,360.0,货轮,118.34570333333332,12.0,HUAYU698,2024102312371542,31.471091666666663,20241022144839,0.0,,WUXUE/HEFEI,0.0
413777462,0.0,87.0,150.0,150.7,货轮,118.3477,15.0,WAN SHOU XIAN 9199,20241023123814,31.475606666666668,20241022141815,5.0,00000,JIANGYIN,0.0
413789497,0.0,0.0,20.0,20.3,未知,118.352195,0.0,WANQIANGSHENG0567,2024102312371555,31.477505,20241022144413,,,,
413801761,0.0,98.0,321.0,321.1,货轮,118.34743,16.0,YUANYANG9866,2024102312371555,31.478696666666668,20241022141122,1.0,0000000,WUXUE,0.0
413828996,0.0,0.0,511.0,152.3,未知,118.34803333333332,0.0,HUA QING 8988,2024102312371546,31.478483333333333,20241022145237,,,,
413811417,0.0,100.0,511.0,185.2,货轮,118.33548,16.0,CHANG WANG 809,20241023123842,31.467548333333333,20241022145356,,456789,WUFU,0.0
413584440,0.0,113.0,511.0,322.6,货轮,118.34189333333332,19.0,HAILONGYONGSHUN,20241023123846,31.464936666666667,20241022114451,1.0,,WUHU,0.0
413398960,0.0,116.0,511.0,85.6,货轮,118.34052,22.0,JIANG HAI TONG 189,20241023123826,31.46255,20241022145217,1.0,TEST,WU HU,0.0
413547280,0.0,112.0,219.0,360.0,货轮,118.34201333333333,19.0,HONG ZHOU YANG SHAN,2024102312371544,31.46485333333333,20241022145442,1.0,BPKW9,WU HU,0.0
413804291,345.69439285391127,115.0,511.0,360.0,货轮,118.35108333333334,20.0,WAN CHI ZHOUHUO8868,2024102312371544,31.484395,20241022100826,1.0,,MAANSHAN,0.0
413796724,0.0,0.0,511.0,118.5,未知,118.35093333333332,0.0,YUAN YANG JI XIANG 2,20241023123809,31.484336666666668,20241022141300,,,,
413830273,0.0,0.0,511.0,265.5,未知,118.35513333333331,0.0,WAN HAI SHUN 9998,20241023123848,31.48245,20241022141827,1.0,,,
413830193,0.0,0.0,511.0,17.9,未知,118.34116,0.0,ZHENYUJINXU,20241023123810,31.47334,20241022095403,,,,
413863526,0.0,0.0,511.0,19.2,未知,118.34227833333334,0.0,HUIFENG7779,2024102312371546,31.47315833333333,20241022145619,0.0,,,
413798693,0.0,0.0,511.0,311.1,未知,118.34541333333334,0.0,DIYUAN609,20241023123852,31.47550333333333,20241022102919,,,,
413835546,0.0,120.0,511.0,21.9,货轮,118.34266666666667,22.0,,20241023123855,31.477723333333333,20241022125531,,,,
413810919,0.0,0.0,511.0,190.0,未知,118.343815,0.0,ZHONGHAI588,20241023123837,31.47527833333333,20241022145501,0.0,,,
413880166,0.0,0.0,511.0,0.0,未知,118.34633166666669,0.0,LIANYUN168,20241023123808,31.476221666666667,20241022145549,0.0,,,
413806201,0.0,95.0,511.0,9.9,油轮,118.33864833333334,16.0,,2024102312371543,31.460931666666667,20241022114515,,,,
413882169,0.0,33.0,511.0,360.0,拖轮,118.34093833333333,10.0,WANXIAOJIUTUO3201,2024102312371552,31.45872,20241022145157,5.0,,WUHU,0.0
413585630,0.0,109.0,511.0,298.8,货轮,118.34054666666668,19.0,SHUN FA HONG YUN 2,2024102312371553,31.460936666666665,20241022145314,1.0,000000,WU HU,0.0
413803412,0.0,90.0,357.0,357.7,货轮,118.34043666666666,16.0,HUA XIANG 2,2024102312371554,31.461095,20241022145437,1.0,0000,WUHU,0.0
413978309,0.0,0.0,511.0,324.7,未知,118.34915,0.0,KAIHANGHAO,2024102312371550,31.48145,20241022144030,,,,
413827774,0.0,0.0,91.0,91.1,未知,118.34893833333334,0.0,HUIFENG178,20241023123820,31.48162333333333,20241022145135,,,,
413804367,0.0,0.0,511.0,354.4,未知,118.34959666666668,0.0,WAN JIN JIANG 528,20241023123833,31.481276666666663,20241022145550,1.0,,,
413970183,0.0,0.0,511.0,4.2,,118.34366333333334,0.0,,20241023123851,31.39075,20241022114545,,,,
413828561,0.0,0.0,511.0,185.0,未知,118.33843833333331,0.0,TIAN SHENG 9888,20241023123800,31.391825,20241022145616,,,,
413789014,0.0,51.0,7.0,7.1,货轮,118.34379833333334,9.0,GUOQIANG587,20241023123839,31.38965,20241022120212,0.0,TSTAISB,WU,0.0
413867896,0.0,0.0,358.0,358.7,未知,118.343585,0.0,ZHONGNANHUANBAO07,2024102312371542,31.38868833333333,20241022125943,,,,
413970724,0.0,0.0,511.0,4.2,未知,118.34336666666668,0.0,WANHUAINANHUO 1718,20241023123841,31.38945,20241022145604,,,,
413792567,0.0,0.0,4.0,4.1,,118.34142166666666,0.0,,20241023123820,31.38947333333333,20241022145609,,,,
413972187,0.0,68.0,359.0,359.9,货轮,118.34332166666668,13.0,,2024102312371547,31.39024833333333,20241022143251,,5098,,
